surah:ayah	position	word	meaning	ayah_link
38:4	7	l-kāfirūna	the disbelievers	 وَقَالَ الْكَافِرُونَ هَٰذَا سَاحِرٌ كَذَّابٌ
38:74	6	l-kāfirīna	the disbelievers	 إِلَّا إِبْلِيسَ اسْتَكْبَرَ وَكَانَ مِنَ الْكَافِرِينَ
39:32	15	lil'kāfirīna	for the disbelievers	 أَلَيْسَ فِي جَهَنَّمَ مَثْوًى لِلْكَافِرِينَ
39:59	10	l-kāfirīna	the disbelievers	 فَكَذَّبْتَ بِهَا وَاسْتَكْبَرْتَ وَكُنْتَ مِنَ الْكَافِرِينَ
39:71	34	l-kāfirīna	the disbelievers	 قَالُوا بَلَىٰ وَلَٰكِنْ حَقَّتْ كَلِمَةُ الْعَذَابِ عَلَى الْكَافِرِينَ
40:14	8	l-kāfirūna	the disbelievers	 فَادْعُوا اللَّهَ مُخْلِصِينَ لَهُ الدِّينَ وَلَوْ كَرِهَ الْكَافِرُونَ
40:25	16	l-kāfirīna	(of) the disbelievers	 وَاسْتَحْيُوا نِسَاءَهُمْ وَمَا كَيْدُ الْكَافِرِينَ إِلَّا فِي ضَلَالٍ
40:50	13	l-kāfirīna	(of) the disbelievers	 قَالُوا فَادْعُوا وَمَا دُعَاءُ الْكَافِرِينَ إِلَّا فِي ضَلَالٍ
40:74	17	l-kāfirīna	the disbelievers	 كَذَٰلِكَ يُضِلُّ اللَّهُ الْكَافِرِينَ
40:85	17	l-kāfirūna	the disbelievers	 سُنَّتَ اللَّهِ الَّتِي قَدْ خَلَتْ فِي عِبَادِهِ وَخَسِرَ هُنَالِكَ الْكَافِرُونَ
41:7	8	kāfirūna	(are) disbelievers	 الَّذِينَ لَا يُؤْتُونَ الزَّكَاةَ وَهُمْ بِالْآخِرَةِ هُمْ كَافِرُونَ
41:14	23	kāfirūna	(are) disbelievers	 قَالُوا لَوْ شَاءَ رَبُّنَا لَأَنْزَلَ مَلَائِكَةً فَإِنَّا بِمَا أُرْسِلْتُمْ بِهِ كَافِرُونَ
42:26	9	wal-kāfirūna	And the disbelievers 	 وَالْكَافِرُونَ لَهُمْ عَذَابٌ شَدِيدٌ
43:24	14	kāfirūna	(are) disbelievers	 قَالُوا إِنَّا بِمَا أُرْسِلْتُمْ بِهِ كَافِرُونَ
43:30	9	kāfirūna	(are) disbelievers	 وَلَمَّا جَاءَهُمُ الْحَقُّ قَالُوا هَٰذَا سِحْرٌ وَإِنَّا بِهِ كَافِرُونَ
46:6	9	kāfirīna	deniers	 وَإِذَا حُشِرَ النَّاسُ كَانُوا لَهُمْ أَعْدَاءً وَكَانُوا بِعِبَادَتِهِمْ كَافِرِينَ
47:10	15	walil'kāfirīna	and for the disbelievers	 دَمَّرَ اللَّهُ عَلَيْهِمْ وَلِلْكَافِرِينَ أَمْثَالُهَا
47:11	8	l-kāfirīna	the disbelievers 	 ذَٰلِكَ بِأَنَّ اللَّهَ مَوْلَى الَّذِينَ آمَنُوا وَأَنَّ الْكَافِرِينَ لَا مَوْلَىٰ لَهُمْ
48:13	8	lil'kāfirīna	for the disbelievers	 وَمَنْ لَمْ يُؤْمِنْ بِاللَّهِ وَرَسُولِهِ فَإِنَّا أَعْتَدْنَا لِلْكَافِرِينَ سَعِيرًا
50:2	8	l-kāfirūna	the disbelievers	 فَقَالَ الْكَافِرُونَ هَٰذَا شَيْءٌ عَجِيبٌ
54:8	5	l-kāfirūna	the disbelievers	 مُهْطِعِينَ إِلَى الدَّاعِ يَقُولُ الْكَافِرُونَ هَٰذَا يَوْمٌ عَسِرٌ
58:4	24	walil'kāfirīna	and for the disbelievers	 وَتِلْكَ حُدُودُ اللَّهِ وَلِلْكَافِرِينَ عَذَابٌ أَلِيمٌ
58:5	16	walil'kāfirīna	And for the disbelievers	 وَقَدْ أَنْزَلْنَا آيَاتٍ بَيِّنَاتٍ وَلِلْكَافِرِينَ عَذَابٌ مُهِينٌ
61:8	11	l-kāfirūna	the disbelievers	 وَاللَّهُ مُتِمُّ نُورِهِ وَلَوْ كَرِهَ الْكَافِرُونَ
67:20	12	l-kāfirūna	(are) the disbelievers	 إِنِ الْكَافِرُونَ إِلَّا فِي غُرُورٍ
67:28	12	l-kāfirīna	the disbelievers	 فَمَنْ يُجِيرُ الْكَافِرِينَ مِنْ عَذَابٍ أَلِيمٍ
69:50	4	l-kāfirīna	the disbelievers	 وَإِنَّهُ لَحَسْرَةٌ عَلَى الْكَافِرِينَ
70:2	1	lil'kāfirīna	To the disbelievers	 لِلْكَافِرِينَ لَيْسَ لَهُ دَافِعٌ
71:26	9	l-kāfirīna	(of) the disbelievers	 وَقَالَ نُوحٌ رَبِّ لَا تَذَرْ عَلَى الْأَرْضِ مِنَ الْكَافِرِينَ دَيَّارًا
74:10	2	l-kāfirīna	the disbelievers 	 عَلَى الْكَافِرِينَ غَيْرُ يَسِيرٍ
74:31	33	wal-kāfirūna	and the disbelievers	 وَلِيَقُولَ الَّذِينَ فِي قُلُوبِهِمْ مَرَضٌ وَالْكَافِرُونَ مَاذَا أَرَادَ اللَّهُ بِهَٰذَا مَثَلًا
76:4	3	lil'kāfirīna	for the disbelievers	 إِنَّا أَعْتَدْنَا لِلْكَافِرِينَ سَلَاسِلَ وَأَغْلَالًا وَسَعِيرًا
86:17	2	l-kāfirīna	(to) the disbelievers	 فَمَهِّلِ الْكَافِرِينَ أَمْهِلْهُمْ رُوَيْدًا
109:1	3	l-kāfirūna	disbelievers	 قُلْ يَا أَيُّهَا الْكَافِرُونَ
2:250	15	l-kāfirīna	(who are) disbelieving	 أَفْرِغْ عَلَيْنَا صَبْرًا وَثَبِّتْ أَقْدَامَنَا وَانْصُرْنَا عَلَى الْقَوْمِ الْكَافِرِينَ
2:264	38	l-kāfirīna	[the] disbelieving	 لَا يَقْدِرُونَ عَلَىٰ شَيْءٍ مِمَّا كَسَبُوا وَاللَّهُ لَا يَهْدِي الْقَوْمَ الْكَافِرِينَ
2:286	49	l-kāfirīna	[the] disbelievers	 أَنْتَ مَوْلَانَا فَانْصُرْنَا عَلَى الْقَوْمِ الْكَافِرِينَ
3:147	19	l-kāfirīna	the disbelievers	 وَثَبِّتْ أَقْدَامَنَا وَانْصُرْنَا عَلَى الْقَوْمِ الْكَافِرِينَ
5:67	24	l-kāfirīna	the disbelieving	 وَاللَّهُ يَعْصِمُكَ مِنَ النَّاسِ إِنَّ اللَّهَ لَا يَهْدِي الْقَوْمَ الْكَافِرِينَ
5:68	30	l-kāfirīna	the disbelieving	 فَلَا تَأْسَ عَلَى الْقَوْمِ الْكَافِرِينَ
9:37	31	l-kāfirīna	the disbelievers	 زُيِّنَ لَهُمْ سُوءُ أَعْمَالِهِمْ وَاللَّهُ لَا يَهْدِي الْقَوْمَ الْكَافِرِينَ
10:86	5	l-kāfirīna	the disbelievers	 وَنَجِّنَا بِرَحْمَتِكَ مِنَ الْقَوْمِ الْكَافِرِينَ
16:107	13	l-kāfirīna	the disbelievers	 وَأَنَّ اللَّهَ لَا يَهْدِي الْقَوْمَ الْكَافِرِينَ
27:43	12	kāfirīna	who disbelieve	 إِنَّهَا كَانَتْ مِنْ قَوْمٍ كَافِرِينَ
3:13	14	kāfiratun	disbelievers	 فِئَةٌ تُقَاتِلُ فِي سَبِيلِ اللَّهِ وَأُخْرَىٰ كَافِرَةٌ
